Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Primary Artist,Record Label Frequency Encoded,Genres_encoded,Featured_Artist(s),Artist Centrality,mood_score,energy_profile,album_id
spotify:track:045RkCD40wN6mDEBtf4UdE,growing down,growing down,salem ilese,2025-06-13,179811,1.0,False,"female vocalist, pop, indie pop, singer-songwriter, kids, indie, american, los angeles, deezer",10K Projects,0.621,0.511,2.0,-8.377,1.0,0.0713,0.0425,3.79e-05,0.209,0.528,137.493,,df_nmf,salem ilese,1.0,78.97865520836328,[''],1.0,49.40036746283616,63.57979172030505,salem_ilese_growing_down
spotify:track:52afKBuHig6kdIneuTIffy,new in town,growing down,salem ilese,2025-06-13,150592,1.0,False,"female vocalist, pop, indie pop, singer-songwriter, kids, indie, american, los angeles, deezer",10K Projects,0.452,0.224,0.0,-9.222,1.0,0.0614,0.771,0.0,0.141,0.457,95.629,,df_nmf,salem ilese,1.0,78.97865520836328,[''],1.0,36.667780190412564,44.684561911272496,salem_ilese_growing_down
spotify:track:5nEwHVQGW692tmrVGYLFNX,dirty martini,growing down,salem ilese,2025-06-13,100956,1.0,False,"female vocalist, pop, indie pop, singer-songwriter, kids, indie, american, los angeles, deezer",10K Projects,0.766,0.552,0.0,-5.817,1.0,0.0394,0.546,0.0,0.425,0.807,118.061,,df_nmf,salem ilese,1.0,78.97865520836328,[''],1.0,75.85769166527479,56.183159175049056,salem_ilese_growing_down
spotify:track:4hfIUROkX4PmYwDskWeKk6,storm,growing down,salem ilese,2025-06-13,169039,1.0,False,"female vocalist, pop, indie pop, singer-songwriter, kids, indie, american, los angeles, deezer",10K Projects,0.646,0.841,7.0,-5.1,0.0,0.127,0.0024,7.34e-06,0.346,0.514,142.944,,df_nmf,salem ilese,1.0,78.97865520836328,[''],1.0,55.518623684650095,67.56046414588458,salem_ilese_growing_down
spotify:track:6Ok8tdkM6dZcJsGmE5cnVG,I'll Be With You,A Room With A Door That Closes,Maiya Blaney,2025-06-13,157026,1.0,False,"rnb, hip hop, soul, rap, hip-hop, american, neo soul, neo-soul",Lex Records,0.591,0.944,11.0,-6.483,0.0,0.168,0.583,0.951,0.332,0.653,108.931,,df_nmf,Maiya Blaney,1.0,73.07072012798534,[''],1.0,58.412393519291804,52.05043191846374,maiya_blaney_a_room_with_a_door_that_closes
spotify:track:1Sjia34zYeu43PGhsK9gWt,Left,A Room With A Door That Closes,Maiya Blaney,2025-06-13,267933,1.0,False,"rnb, hip hop, soul, rap, hip-hop, american, neo soul, neo-soul",Lex Records,0.33,0.31,5.0,-9.39,1.0,0.0493,0.836,0.000621,0.112,0.125,127.482,,df_nmf,Maiya Blaney,1.0,73.07072012798534,[''],1.0,16.700768331384673,58.646799009206575,maiya_blaney_a_room_with_a_door_that_closes
spotify:track:0xL2mQDB6ApBCJz6uR6Z8o,Carmen Electra,A Room With A Door That Closes,Maiya Blaney,2025-06-13,208333,1.0,False,"rnb, hip hop, soul, rap, hip-hop, american, neo soul, neo-soul",Lex Records,0.292,0.332,4.0,-8.564,1.0,0.0358,0.00473,0.015,0.076,0.182,162.231,,df_nmf,Maiya Blaney,1.0,73.07072012798534,[''],1.0,15.997995657257391,74.29042854479434,maiya_blaney_a_room_with_a_door_that_closes
spotify:track:7CsFmvkIpQvrtTQOFjzSio,IDR,A Room With A Door That Closes,Maiya Blaney,2025-06-13,164333,1.0,False,"rnb, hip hop, soul, rap, hip-hop, american, neo soul, neo-soul",Lex Records,0.365,0.735,10.0,-10.214,0.0,0.283,0.168,0.722,0.121,0.553,70.086,,df_nmf,Maiya Blaney,1.0,73.07072012798534,[''],1.0,36.213044930683154,33.24792918845495,maiya_blaney_a_room_with_a_door_that_closes
spotify:track:47UiRv5ieyeywP8O44K0xp,Fumbled,A Room With A Door That Closes,Maiya Blaney,2025-06-13,143733,1.0,True,"rnb, hip hop, soul, rap, hip-hop, american, neo soul, neo-soul",Lex Records,0.461,0.934,7.0,-4.811,1.0,0.0549,0.000205,0.127,0.188,0.221,179.951,,df_nmf,Maiya Blaney,1.0,73.07072012798534,[''],1.0,29.226657758476705,83.9916146559301,maiya_blaney_a_room_with_a_door_that_closes
spotify:track:6SwUD4RWT6SP1meTuzcH97,Affirmatively,A Room With A Door That Closes,Maiya Blaney,2025-06-13,113266,1.0,False,"rnb, hip hop, soul, rap, hip-hop, american, neo soul, neo-soul",Lex Records,0.267,0.469,5.0,-18.024,1.0,0.142,0.185,0.849,0.154,0.152,119.16,,df_nmf,Maiya Blaney,1.0,73.07072012798534,[''],1.0,16.948805745782533,51.26510826815345,maiya_blaney_a_room_with_a_door_that_closes
spotify:track:4FpPJgXiIqMSzQzEMfyojv,Honey I,A Room With A Door That Closes,Maiya Blaney,2025-06-13,241733,1.0,False,"rnb, hip hop, soul, rap, hip-hop, american, neo soul, neo-soul",Lex Records,0.384,0.694,10.0,-8.335,0.0,0.0602,0.0785,0.708,0.134,0.296,163.992,,df_nmf,Maiya Blaney,1.0,73.07072012798534,[''],1.0,26.91164189076332,75.32404982377017,maiya_blaney_a_room_with_a_door_that_closes
spotify:track:2bLCM4uJeQzwvWmvLwktmo,Could You,A Room With A Door That Closes,Maiya Blaney,2025-06-13,195000,1.0,False,"rnb, hip hop, soul, rap, hip-hop, american, neo soul, neo-soul",Lex Records,0.509,0.33,8.0,-14.471,1.0,0.0321,0.924,0.0131,0.0877,0.458,166.155,,df_nmf,Maiya Blaney,1.0,73.07072012798534,[''],1.0,36.86207616502422,73.41809085824374,maiya_blaney_a_room_with_a_door_that_closes
spotify:track:5oIzC3hMjqpbP2R5ofAmRU,Recognize Me,A Room With A Door That Closes,Maiya Blaney,2025-06-13,185666,1.0,False,"rnb, hip hop, soul, rap, hip-hop, american, neo soul, neo-soul",Lex Records,0.253,0.699,2.0,-5.798,1.0,0.0321,0.00033,0.0476,0.322,0.221,170.168,,df_nmf,Maiya Blaney,1.0,73.07072012798534,[''],1.0,26.167529647569744,79.15530420732087,maiya_blaney_a_room_with_a_door_that_closes
spotify:track:2BH5y9jPjh1QEA0c5Ce9A9,Affirmatively (Part II),A Room With A Door That Closes,Maiya Blaney,2025-06-13,81000,1.0,False,"rnb, hip hop, soul, rap, hip-hop, american, neo soul, neo-soul",Lex Records,0.227,0.969,8.0,-3.912,0.0,0.183,0.136,0.0314,0.549,0.329,175.255,,df_nmf,Maiya Blaney,1.0,73.07072012798534,[''],1.0,38.94145648905963,82.33834796736419,maiya_blaney_a_room_with_a_door_that_closes
spotify:track:2MsJ8pzxdQg9jCN8JEAWwx,And,A Room With A Door That Closes,Maiya Blaney,2025-06-13,390000,1.0,False,"rnb, hip hop, soul, rap, hip-hop, american, neo soul, neo-soul",Lex Records,0.29,0.327,9.0,-13.322,1.0,0.0368,0.877,0.0885,0.189,0.206,113.315,,df_nmf,Maiya Blaney,1.0,73.07072012798534,[''],1.0,21.57883748120929,50.70039596225042,maiya_blaney_a_room_with_a_door_that_closes
spotify:track:1FKO9ihJjHPDJWoLSi72F3,Night Freaks,Feline's Return,Natanya,2025-06-13,173458,1.0,False,"british, indie, soul, rnb",Human Re Sources,0.447,0.721,10.0,-6.273,1.0,0.0393,0.0307,0.0028,0.344,0.387,91.402,,df_nmf,Natanya,2.7010309278350517,81.20651388243203,[''],1.0,41.959245030900284,44.34133987943571,natanya_feline's_return
spotify:track:327i1sXQQnutuWJieloYyG,Dangerous,Feline's Return,Natanya,2025-06-13,157268,1.0,False,"british, indie, soul, rnb",Human Re Sources,0.536,0.743,4.0,-6.859,0.0,0.0937,0.0514,3.03e-05,0.342,0.312,112.75,,df_nmf,Natanya,2.7010309278350517,81.20651388243203,[''],1.0,42.45531985969602,53.47517689569147,natanya_feline's_return
spotify:track:4nJkFvJmrEllCKHlrDJcN7,Guitar,Feline's Return,Natanya,2025-06-13,157183,1.0,False,"british, indie, soul, rnb",Human Re Sources,0.503,0.68,0.0,-7.396,1.0,0.133,0.0994,0.000421,0.0997,0.106,98.146,,df_nmf,Natanya,2.7010309278350517,81.20651388243203,[''],1.0,22.558585268080844,46.793553628026324,natanya_feline's_return
spotify:track:10GIVACnKnjVVmV10eAyOX,Moviestar,Feline's Return,Natanya,2025-06-13,119386,1.0,False,"british, indie, soul, rnb",Human Re Sources,0.664,0.695,8.0,-5.6,1.0,0.0464,0.0392,0.015,0.181,0.482,130.595,,df_nmf,Natanya,2.7010309278350517,81.20651388243203,[''],1.0,48.11884082178052,61.849618686577244,natanya_feline's_return
spotify:track:299bK0vydyxGd0OqIdrNuZ,Say The Word,Feline's Return,Natanya,2025-06-13,144363,1.0,False,"british, indie, soul, rnb",Human Re Sources,0.377,0.399,6.0,-10.602,0.0,0.0371,0.645,6.55e-05,0.125,0.446,99.183,,df_nmf,Natanya,2.7010309278350517,81.20651388243203,[''],1.0,32.45114414564891,45.71686479575983,natanya_feline's_return
spotify:track:3u7TbTmdN4DLLYY68OQnIp,Daydream,Feline's Return,Natanya,2025-06-13,136708,1.0,False,"british, indie, soul, rnb",Human Re Sources,0.631,0.764,0.0,-6.225,0.0,0.0358,0.138,1.03e-05,0.167,0.508,79.037,,df_nmf,Natanya,2.7010309278350517,81.20651388243203,[''],1.0,47.25070987138801,38.94734856219537,natanya_feline's_return
spotify:track:2lbQgUxlXFS5HNLHNKwdXZ,passenger 47,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,146426,1.0,True,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.554,0.769,10.0,-5.259,1.0,0.452,0.0977,1.75e-05,0.361,0.638,138.398,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,57.46158343076667,65.46114065537968,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:2lbQgUxlXFS5HNLHNKwdXZ,passenger 47,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,146426,1.0,True,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.554,0.769,10.0,-5.259,1.0,0.452,0.0977,1.75e-05,0.361,0.638,138.398,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,57.46158343076667,65.46114065537968,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:30UYXWlHqFaXKAfkeyTQ9E,450,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,175973,1.0,True,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.921,0.72,9.0,-10.333,0.0,0.325,0.177,0.0,0.128,0.509,120.094,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,57.668281276098234,55.1657980947646,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:30UYXWlHqFaXKAfkeyTQ9E,450,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,175973,1.0,True,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.921,0.72,9.0,-10.333,0.0,0.325,0.177,0.0,0.128,0.509,120.094,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,57.668281276098234,55.1657980947646,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:2rtnfFuSvrnH8RD1OzbBSu,famous,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,180413,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.723,0.686,9.0,-12.424,0.0,0.507,0.135,3.06e-05,0.625,0.597,128.045,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,73.66669450476033,57.72612019141135,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:2rtnfFuSvrnH8RD1OzbBSu,famous,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,180413,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.723,0.686,9.0,-12.424,0.0,0.507,0.135,3.06e-05,0.625,0.597,128.045,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,73.66669450476033,57.72612019141135,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:3gF5q0TKBzLE6ezAXLL4jY,queen,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,175333,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.704,0.385,8.0,-12.695,1.0,0.336,0.55,0.00448,0.127,0.323,131.973,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,40.96709537330884,59.20096415920169,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:3gF5q0TKBzLE6ezAXLL4jY,queen,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,175333,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.704,0.385,8.0,-12.695,1.0,0.336,0.55,0.00448,0.127,0.323,131.973,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,40.96709537330884,59.20096415920169,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:0VZkWRZqrVn9dmKU8teBhT,problems,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,160720,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.78,0.431,4.0,-12.027,0.0,0.294,0.383,3.35e-05,0.0705,0.438,93.024,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,46.52726741272758,42.398026403402085,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:0VZkWRZqrVn9dmKU8teBhT,problems,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,160720,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.78,0.431,4.0,-12.027,0.0,0.294,0.383,3.35e-05,0.0705,0.438,93.024,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,46.52726741272758,42.398026403402085,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:2LG1j5o98vTC73J1Tzdex2,starlight,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,205240,1.0,True,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.861,0.531,10.0,-7.413,0.0,0.104,0.475,0.0233,0.293,0.432,102.012,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,58.8257892099549,48.419573497163455,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:2LG1j5o98vTC73J1Tzdex2,starlight,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,205240,1.0,True,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.861,0.531,10.0,-7.413,0.0,0.104,0.475,0.0233,0.293,0.432,102.012,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,58.8257892099549,48.419573497163455,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:2wGPCwMzu23GC0V7aqmkto,soft serve,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,171213,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.683,0.626,5.0,-9.352,0.0,0.0382,0.0065,0.645,0.198,0.199,122.987,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,37.907967262401876,56.82697515026146,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:2wGPCwMzu23GC0V7aqmkto,soft serve,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,171213,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.683,0.626,5.0,-9.352,0.0,0.0382,0.0065,0.645,0.198,0.199,122.987,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,37.907967262401876,56.82697515026146,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:4IjtvkeV2f1iaf9N712JSS,sandhills,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,135533,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.457,0.594,11.0,-8.144,1.0,0.116,0.306,0.00237,0.113,0.465,81.112,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,36.04768665441791,38.94119605458242,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:4IjtvkeV2f1iaf9N712JSS,sandhills,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,135533,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.457,0.594,11.0,-8.144,1.0,0.116,0.306,0.00237,0.113,0.465,81.112,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,36.04768665441791,38.94119605458242,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:00tye7h1IhXUF1DG1AU3gP,lei Keli ft. 47 / different person,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,173426,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.766,0.58,8.0,-10.575,1.0,0.355,0.104,0.000745,0.246,0.446,139.966,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,53.53432436946718,63.730967621651864,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:00tye7h1IhXUF1DG1AU3gP,lei Keli ft. 47 / different person,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,173426,1.0,False,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.766,0.58,8.0,-10.575,1.0,0.355,0.104,0.000745,0.246,0.446,139.966,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,53.53432436946718,63.730967621651864,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:2dqCmqUVykgs62Kw1mRbIa,stella's groove,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,132053,1.0,True,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.698,0.769,2.0,-4.484,1.0,0.425,0.0791,0.0,0.208,0.359,148.07,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,45.55578753966928,70.05222972912986,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:2dqCmqUVykgs62Kw1mRbIa,stella's groove,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,132053,1.0,True,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.698,0.769,2.0,-4.484,1.0,0.425,0.0791,0.0,0.208,0.359,148.07,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,45.55578753966928,70.05222972912986,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:4txLt5JH43Sa5mQiBoCYib,hnic,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,139920,1.0,True,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.91,0.593,1.0,-8.245,1.0,0.219,0.0618,8.39e-05,0.161,0.729,124.0,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,67.67245699014532,57.74413824942071,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:4txLt5JH43Sa5mQiBoCYib,hnic,Lei Keli ft. 47 / For Promotional Use Only,Leikeli47,2025-06-13,139920,1.0,True,"female vocalist, rap, hip-hop",Acrylic / Hardcover,0.91,0.593,1.0,-8.245,1.0,0.219,0.0618,8.39e-05,0.161,0.729,124.0,,df_nmf,Leikeli47,1.0,72.22260545461535,[''],31.650465043036704,67.67245699014532,57.74413824942071,leikeli47_lei_keli_ft._47_/_for_promotional_use_only
spotify:track:74LKLqQ6wUuqUHMsaQkU3A,Change (feat. Potter Payper),Look At Me Now,"ONEFOUR,Potter Payper",2025-06-13,246924,1.0,True,"rap, drill, hip-hop, grime, australia, trap, hip hop, hiphop, gangsta, sydney",ONEFOUR RECORDS,0.362,0.906,8.0,-3.19,1.0,0.392,0.153,0.0,0.151,0.382,177.815,,df_nmf,ONEFOUR,1.0,73.3240854882824,['Potter Payper'],1.0,30.26014698513446,83.75298525351351,onefour_look_at_me_now
spotify:track:5BKuIUgmJALwsXGSz86E2l,Father's Day,Look At Me Now,ONEFOUR,2025-06-13,130588,1.0,True,"rap, drill, hip-hop, grime, australia, trap, hip hop, hiphop, gangsta, sydney",ONEFOUR RECORDS,0.542,0.878,11.0,-3.17,0.0,0.4,0.18,0.0,0.0961,0.315,134.224,,df_nmf,ONEFOUR,1.0,73.3240854882824,[''],1.0,32.661975947887086,64.59275815229454,onefour_look_at_me_now
spotify:track:42viqnc2NLKZujKI8QyfCj,Luxford,Look At Me Now,ONEFOUR,2025-06-13,207015,1.0,True,"rap, drill, hip-hop, grime, australia, trap, hip hop, hiphop, gangsta, sydney",ONEFOUR RECORDS,0.849,0.787,2.0,-4.689,1.0,0.335,0.0804,0.0,0.179,0.486,125.019,,df_nmf,ONEFOUR,1.0,73.3240854882824,[''],1.0,55.84934023718057,59.83994602128964,onefour_look_at_me_now
spotify:track:3xgHw1L1SVCQAgI5NMu6o4,Gang Ties (feat. Headie One),Look At Me Now,"ONEFOUR,Headie One",2025-06-13,180000,1.0,True,"rap, drill, hip-hop, grime, australia, trap, hip hop, hiphop, gangsta, sydney",ONEFOUR RECORDS,0.737,0.813,5.0,-3.606,0.0,0.23,0.0886,0.0,0.0488,0.485,142.071,,df_nmf,ONEFOUR,1.0,73.3240854882824,['Headie One'],1.0,45.79555704025388,67.82106678977601,onefour_look_at_me_now
spotify:track:1M5qRxHVjSX54Fp3UhfPZD,DND (Realest),Look At Me Now,ONEFOUR,2025-06-13,179571,1.0,True,"rap, drill, hip-hop, grime, australia, trap, hip hop, hiphop, gangsta, sydney",ONEFOUR RECORDS,0.778,0.833,2.0,-2.851,1.0,0.263,0.393,0.0,0.103,0.28,96.995,,df_nmf,ONEFOUR,1.0,73.3240854882824,[''],1.0,41.25647235677301,48.352335378250494,onefour_look_at_me_now
spotify:track:7sgc6ahX3IQwSzFzdQnA5p,Distant Strangers (feat. The Kid LAROI & Imogen Heap),Look At Me Now,"ONEFOUR,The Kid LAROI,Imogen Heap",2025-06-13,165000,1.0,True,"rap, drill, hip-hop, grime, australia, trap, hip hop, hiphop, gangsta, sydney",ONEFOUR RECORDS,0.779,0.787,6.0,-3.918,0.0,0.139,0.0206,0.0,0.31,0.693,144.056,,df_nmf,ONEFOUR,1.0,73.3240854882824,"['The Kid LAROI', 'Imogen Heap']",1.0,66.92834474695174,68.54486536395679,onefour_look_at_me_now
spotify:track:0bsyqm2XscxH6BMzkGZxK7,Phone Call (feat. Mabel),Look At Me Now,"ONEFOUR,Mabel",2025-06-13,189281,1.0,True,"rap, drill, hip-hop, grime, australia, trap, hip hop, hiphop, gangsta, sydney",ONEFOUR RECORDS,0.519,0.66,1.0,-5.547,1.0,0.258,0.152,0.0,0.648,0.608,142.838,,df_nmf,ONEFOUR,1.0,73.3240854882824,['Mabel'],1.0,66.63896776348757,67.23789696103412,onefour_look_at_me_now
spotify:track:5lx09F6TzadM0wIlbylyjq,Bricks & Mortar (feat. K-Trap),Look At Me Now,"ONEFOUR,K-Trap",2025-06-13,193517,1.0,True,"rap, drill, hip-hop, grime, australia, trap, hip hop, hiphop, gangsta, sydney",ONEFOUR RECORDS,0.731,0.876,11.0,-3.517,0.0,0.223,0.0863,0.0,0.448,0.743,142.983,,df_nmf,ONEFOUR,1.0,73.3240854882824,['K-Trap'],1.0,72.71588441623518,68.28865736836032,onefour_look_at_me_now
spotify:track:5MiBbnF40feTPfxAkzr6rX,Movie (feat. Abra Cadabra),Look At Me Now,"ONEFOUR,Abra Cadabra",2025-06-13,212000,1.0,True,"rap, drill, hip-hop, grime, australia, trap, hip hop, hiphop, gangsta, sydney",ONEFOUR RECORDS,0.627,0.925,8.0,-3.062,1.0,0.324,0.265,0.0,0.0662,0.703,72.846,,df_nmf,ONEFOUR,1.0,73.3240854882824,['Abra Cadabra'],1.0,50.97953900116921,37.68740289602884,onefour_look_at_me_now
spotify:track:2e0apVS0PLYccOcf8rZGhB,Blood In My Eyes (feat. CG),Look At Me Now,"ONEFOUR,CG",2025-06-13,166200,1.0,True,"rap, drill, hip-hop, grime, australia, trap, hip hop, hiphop, gangsta, sydney",ONEFOUR RECORDS,0.691,0.807,7.0,-3.026,0.0,0.235,0.265,0.0,0.19,0.331,92.849,,df_nmf,ONEFOUR,1.0,73.3240854882824,['CG'],1.0,43.36479037915483,46.4419817644291,onefour_look_at_me_now
